56381,33.740898,-84.407678,17989
56381,33.740896,-84.407686,17990
56381,33.740895,-84.407694,17991
56381,33.740894,-84.407703,17992
56381,33.740893,-84.407711,17993
56381,33.740892,-84.407719,17994
56381,33.74089,-84.407727,17995
56381,33.740889,-84.407735,17996
56381,33.740888,-84.407743,17997
56381,33.740887,-84.407751,17998
56381,33.740886,-84.407759,17999
56381,33.740884,-84.407767,18000
56381,33.740883,-84.407775,18001
56381,33.740882,-84.407784,18002
56381,33.740882,-84.407786,18003
56381,33.74088,-84.4078,18004
56381,33.740879,-84.407808,18005
56381,33.740878,-84.407816,18006
56381,33.740876,-84.407824,18007
56381,33.740875,-84.407832,18008
56381,33.740874,-84.40784,18009
56381,33.740873,-84.407848,18010
56381,33.740872,-84.407857,18011
56381,33.740871,-84.407865,18012
56381,33.74087,-84.407873,18013
56381,33.740869,-84.407881,18014
56381,33.740868,-84.407889,18015
56381,33.740866,-84.407897,18016
56381,33.740865,-84.407905,18017
56381,33.740864,-84.407913,18018
56381,33.740863,-84.407922,18019
56381,33.740862,-84.40793,18020
56381,33.740861,-84.407938,18021
56381,33.74086,-84.407946,18022
56381,33.740859,-84.407954,18023
56381,33.740858,-84.407962,18024
56381,33.740857,-84.40797,18025
56381,33.740856,-84.407978,18026
56381,33.740855,-84.407987,18027
56381,33.740854,-84.407995,18028
56381,33.740853,-84.408003,18029
56381,33.740852,-84.408011,18030
56381,33.740851,-84.408019,18031
56381,33.74085,-84.408027,18032
56381,33.740849,-84.408035,18033
56381,33.740848,-84.408044,18034
56381,33.740847,-84.408052,18035
56381,33.740846,-84.40806,18036
56381,33.740845,-84.408068,18037
56381,33.740844,-84.408076,18038
56381,33.740843,-84.408084,18039
56381,33.740842,-84.408092,18040
56381,33.740841,-84.408101,18041
56381,33.74084,-84.408109,18042
56381,33.740839,-84.408117,18043
56381,33.740838,-84.408125,18044
56381,33.740837,-84.408133,18045
56381,33.740836,-84.408141,18046
56381,33.740835,-84.408149,18047
56381,33.740834,-84.408158,18048
56381,33.740834,-84.408166,18049
56381,33.740833,-84.408174,18050
56381,33.740832,-84.408182,18051
56381,33.740831,-84.40819,18052
56381,33.74083,-84.408198,18053
56381,33.740829,-84.408206,18054
56381,33.740828,-84.408215,18055
56381,33.740827,-84.408223,18056
56381,33.740826,-84.408231,18057
56381,33.740825,-84.408239,18058
56381,33.740824,-84.408247,18059
56381,33.740824,-84.408255,18060
56381,33.740823,-84.408264,18061
56381,33.740822,-84.408272,18062
56381,33.740821,-84.40828,18063
56381,33.74082,-84.408288,18064
56381,33.740819,-84.408296,18065
56381,33.740818,-84.408304,18066
56381,33.740817,-84.408312,18067
56381,33.740817,-84.408321,18068
56381,33.740816,-84.408329,18069
56381,33.740815,-84.408337,18070
56381,33.740814,-84.408345,18071
56381,33.740813,-84.408353,18072
56381,33.740812,-84.408361,18073
56381,33.740811,-84.40837,18074
56381,33.740811,-84.408378,18075
56381,33.74081,-84.408386,18076
56381,33.740809,-84.408394,18077
56381,33.740808,-84.408402,18078
56381,33.740807,-84.40841,18079
56381,33.740806,-84.408419,18080
56381,33.740806,-84.408427,18081
56381,33.740805,-84.408435,18082
56381,33.740804,-84.408443,18083
56381,33.740803,-84.408451,18084
56381,33.740802,-84.408459,18085
56381,33.740801,-84.408468,18086
56381,33.740801,-84.408476,18087
56381,33.7408,-84.408484,18088
56381,33.740799,-84.408492,18089
56381,33.740798,-84.4085,18090
56381,33.740797,-84.408508,18091
56381,33.740797,-84.408517,18092
56381,33.740796,-84.408525,18093
56381,33.740795,-84.408533,18094
56381,33.740794,-84.408541,18095
56381,33.740793,-84.408549,18096
56381,33.740793,-84.408557,18097
56381,33.740792,-84.408566,18098
56381,33.740791,-84.408574,18099
56381,33.74079,-84.408582,18100
56381,33.74079,-84.40859,18101
56381,33.740789,-84.408598,18102
56381,33.740788,-84.408606,18103
56381,33.740787,-84.408615,18104
56381,33.740786,-84.408623,18105
56381,33.740786,-84.408631,18106
56381,33.740785,-84.408639,18107
56381,33.740784,-84.408647,18108
56381,33.740783,-84.408655,18109
56381,33.740783,-84.408664,18110
56381,33.740782,-84.408672,18111
56381,33.740781,-84.40868,18112
56381,33.74078,-84.408688,18113
56381,33.740779,-84.408696,18114
56381,33.740779,-84.408704,18115
56381,33.740778,-84.408713,18116
56381,33.740777,-84.408721,18117
56381,33.740776,-84.408729,18118
56381,33.740776,-84.408737,18119
56381,33.740775,-84.408745,18120
56381,33.740774,-84.408754,18121
56381,33.740773,-84.408762,18122
56381,33.740773,-84.40877,18123
56381,33.740772,-84.408778,18124
56381,33.740771,-84.408786,18125
56381,33.74077,-84.408794,18126
56381,33.74077,-84.408803,18127
56381,33.740769,-84.408811,18128
56381,33.740768,-84.408819,18129
56381,33.740767,-84.408827,18130
56381,33.740767,-84.408835,18131
56381,33.740766,-84.408843,18132
56381,33.740765,-84.408852,18133
56381,33.740764,-84.40886,18134
56381,33.740764,-84.408868,18135
56381,33.740763,-84.408876,18136
56381,33.740762,-84.408884,18137
56381,33.740761,-84.408893,18138
56381,33.740761,-84.408901,18139
56381,33.74076,-84.408909,18140
56381,33.740759,-84.408917,18141
56381,33.740758,-84.408925,18142
56381,33.740758,-84.408933,18143
56381,33.740757,-84.408942,18144
56381,33.740742,-84.409105,18145
56381,33.740712,-84.409432,18146
56381,33.740705,-84.40951,18147
56381,33.740705,-84.409514,18148
56381,33.740704,-84.409522,18149
56381,33.740703,-84.40953,18150
56381,33.740703,-84.409538,18151
56381,33.740702,-84.409547,18152
56381,33.740701,-84.409555,18153
56381,33.7407,-84.409563,18154
56381,33.7407,-84.409571,18155
56381,33.740699,-84.409579,18156
56381,33.740698,-84.409587,18157
56381,33.740697,-84.409596,18158
56381,33.740697,-84.409604,18159
56381,33.740696,-84.409612,18160
56381,33.740695,-84.40962,18161
56381,33.740694,-84.409628,18162
56381,33.740694,-84.409636,18163
56381,33.740693,-84.409645,18164
56381,33.740692,-84.409653,18165
56381,33.740691,-84.409661,18166
56381,33.740691,-84.409669,18167
56381,33.74069,-84.409677,18168
56381,33.740689,-84.409686,18169
56381,33.740688,-84.409694,18170
56381,33.740688,-84.409702,18171
56381,33.740687,-84.40971,18172
56381,33.740686,-84.409718,18173
56381,33.740685,-84.409726,18174
56381,33.740685,-84.409735,18175
56381,33.740684,-84.409743,18176
56381,33.740683,-84.409751,18177
56381,33.740682,-84.409759,18178
56381,33.740681,-84.409767,18179
56381,33.740681,-84.409775,18180
56381,33.74068,-84.409784,18181
56381,33.740679,-84.409792,18182
56381,33.740678,-84.4098,18183
56381,33.740677,-84.409808,18184
56381,33.740677,-84.409816,18185
56381,33.740676,-84.409824,18186
56381,33.740675,-84.409833,18187
56381,33.740674,-84.409841,18188
56381,33.740673,-84.409849,18189
56381,33.740672,-84.409857,18190
56381,33.740672,-84.409865,18191
56381,33.740671,-84.409873,18192
56381,33.74067,-84.409882,18193
56381,33.740669,-84.40989,18194
56381,33.740668,-84.409898,18195
56381,33.740667,-84.409906,18196
56381,33.740667,-84.409914,18197
56381,33.740666,-84.409922,18198
56381,33.740665,-84.409931,18199
56381,33.740664,-84.409939,18200
56381,33.740663,-84.409947,18201
56381,33.740662,-84.409955,18202
56381,33.740661,-84.409963,18203
56381,33.740661,-84.409971,18204
56381,33.74066,-84.409979,18205
56381,33.740659,-84.409988,18206
56381,33.740658,-84.409996,18207
56381,33.740657,-84.410004,18208
56381,33.740656,-84.410012,18209
56381,33.740655,-84.41002,18210
56381,33.740654,-84.410028,18211
56381,33.740653,-84.410037,18212
56381,33.740652,-84.410045,18213
56381,33.740651,-84.410053,18214
56381,33.74065,-84.410061,18215
56381,33.740649,-84.410069,18216
56381,33.740648,-84.410077,18217
56381,33.740648,-84.410085,18218
56381,33.740647,-84.410094,18219
56381,33.740646,-84.410102,18220
56381,33.740645,-84.41011,18221
56381,33.740644,-84.410118,18222
56381,33.740643,-84.410126,18223
56381,33.740642,-84.410134,18224
56381,33.740641,-84.410142,18225
56381,33.74064,-84.41015,18226
56381,33.740639,-84.410159,18227
56381,33.740637,-84.410167,18228
56381,33.740636,-84.410175,18229
56381,33.740635,-84.410183,18230
56381,33.740634,-84.410191,18231
56381,33.740633,-84.410199,18232
56381,33.740632,-84.410207,18233
56381,33.740631,-84.410216,18234
56381,33.74063,-84.410224,18235
56381,33.740629,-84.410232,18236
56381,33.740628,-84.41024,18237
56381,33.740627,-84.410248,18238
56381,33.740626,-84.410256,18239
56381,33.740624,-84.410264,18240
56381,33.740623,-84.410272,18241
56381,33.740622,-84.41028,18242
56381,33.740621,-84.410289,18243
56381,33.74062,-84.410297,18244
56381,33.740619,-84.410305,18245
56381,33.740618,-84.410313,18246
56381,33.740616,-84.410321,18247
56381,33.740615,-84.410329,18248
56381,33.740614,-84.410337,18249
56381,33.740613,-84.410345,18250
56381,33.740611,-84.410353,18251
56381,33.74061,-84.410361,18252
56381,33.740609,-84.410369,18253
56381,33.740608,-84.410378,18254
56381,33.740606,-84.410386,18255
56381,33.740605,-84.410394,18256
56381,33.740604,-84.410402,18257
56381,33.740603,-84.41041,18258
56381,33.740601,-84.410418,18259
56381,33.7406,-84.410426,18260
56381,33.740599,-84.410434,18261
56381,33.740597,-84.410442,18262
56381,33.740596,-84.41045,18263
56381,33.740595,-84.410458,18264
56381,33.740593,-84.410466,18265
56381,33.740592,-84.410474,18266
56381,33.740591,-84.410482,18267
56381,33.740589,-84.410491,18268
56381,33.740588,-84.410499,18269
56381,33.740586,-84.410507,18270
56381,33.740585,-84.410515,18271
56381,33.740583,-84.410523,18272
56381,33.740582,-84.410531,18273
56381,33.740581,-84.410539,18274
56381,33.740579,-84.410547,18275
56381,33.740578,-84.410555,18276
56381,33.740576,-84.410563,18277
56381,33.740575,-84.410571,18278
56381,33.740573,-84.410579,18279
56381,33.740572,-84.410587,18280
56381,33.74057,-84.410595,18281
56381,33.740568,-84.410603,18282
56381,33.740567,-84.410611,18283
56381,33.740565,-84.410619,18284
56381,33.740564,-84.410627,18285
56381,33.740562,-84.410635,18286
56381,33.74056,-84.410643,18287
56381,33.740559,-84.410651,18288
56381,33.740557,-84.410659,18289
56381,33.740556,-84.410667,18290
56381,33.740554,-84.410675,18291
56381,33.740552,-84.410683,18292
56381,33.74055,-84.410691,18293
56381,33.740549,-84.410699,18294
56381,33.740547,-84.410707,18295
56381,33.740545,-84.410715,18296
56381,33.740544,-84.410723,18297
56381,33.740542,-84.410731,18298
56381,33.74054,-84.410739,18299
56381,33.740538,-84.410747,18300
56381,33.740536,-84.410754,18301
56381,33.740535,-84.410762,18302
56381,33.740533,-84.41077,18303
56381,33.740532,-84.410774,18304
56381,33.740531,-84.410778,18305
56381,33.740529,-84.410786,18306
56381,33.740527,-84.410794,18307
56381,33.740525,-84.410802,18308
56381,33.740524,-84.41081,18309
56381,33.740522,-84.410818,18310
56381,33.74052,-84.410826,18311
56381,33.740518,-84.410834,18312
56381,33.740516,-84.410841,18313
56381,33.740514,-84.410849,18314
56381,33.740512,-84.410857,18315
56381,33.74051,-84.410865,18316
56381,33.740508,-84.410873,18317
56381,33.740506,-84.410881,18318
56381,33.740504,-84.410889,18319
56381,33.740502,-84.410897,18320
56381,33.7405,-84.410904,18321
56381,33.740498,-84.410912,18322
56381,33.740496,-84.41092,18323
56381,33.740493,-84.410928,18324
56381,33.740491,-84.410936,18325
56381,33.740489,-84.410944,18326
56381,33.740487,-84.410951,18327
56381,33.740485,-84.410959,18328
56381,33.740483,-84.410967,18329
56381,33.740481,-84.410975,18330
56381,33.740478,-84.410983,18331
56381,33.740476,-84.41099,18332
56381,33.740474,-84.410998,18333
56381,33.740472,-84.411006,18334
56381,33.740469,-84.411014,18335
56381,33.740467,-84.411021,18336
56381,33.740465,-84.411029,18337
56381,33.740463,-84.411037,18338
56381,33.74046,-84.411045,18339
56381,33.740458,-84.411052,18340
56381,33.740456,-84.41106,18341
56381,33.740453,-84.411068,18342
56381,33.740451,-84.411076,18343
56381,33.740449,-84.411083,18344
56381,33.740446,-84.411091,18345
56381,33.740444,-84.411099,18346
56381,33.740441,-84.411106,18347
56381,33.740439,-84.411114,18348
56381,33.740437,-84.411122,18349
56381,33.740434,-84.41113,18350
56381,33.740432,-84.411137,18351
56381,33.74043,-84.411143,18352
56381,33.740424,-84.411159,18353
56381,33.740422,-84.411168,18354
56381,33.740419,-84.411176,18355
56381,33.740417,-84.411183,18356
56381,33.740414,-84.411191,18357
56381,33.740411,-84.411198,18358
56381,33.740409,-84.411206,18359
56381,33.740406,-84.411214,18360
56381,33.740404,-84.411221,18361
56381,33.740401,-84.411229,18362
56381,33.740398,-84.411236,18363
56381,33.740396,-84.411244,18364
56381,33.740393,-84.411252,18365
56381,33.74039,-84.411259,18366
56381,33.740388,-84.411267,18367
56381,33.740385,-84.411274,18368
56381,33.740382,-84.411282,18369
56381,33.74038,-84.411289,18370
56381,33.740377,-84.411297,18371
56381,33.740374,-84.411304,18372
56381,33.740371,-84.411312,18373
56381,33.740369,-84.41132,18374
56381,33.740366,-84.411327,18375
56381,33.740363,-84.411335,18376
56381,33.74036,-84.411342,18377
56381,33.740357,-84.41135,18378
56381,33.740354,-84.411357,18379
56381,33.740352,-84.411365,18380
56381,33.740349,-84.411372,18381
56381,33.740346,-84.411379,18382
56381,33.740343,-84.411387,18383
56381,33.74034,-84.411394,18384
56381,33.740337,-84.411402,18385
56381,33.740334,-84.411409,18386
56381,33.740331,-84.411417,18387
56381,33.740328,-84.411424,18388
56381,33.740325,-84.411431,18389
56381,33.740322,-84.411439,18390
56381,33.740319,-84.411446,18391
56381,33.740316,-84.411454,18392
56381,33.740313,-84.411461,18393
56381,33.74031,-84.411468,18394
56381,33.740307,-84.411476,18395
56381,33.740304,-84.411483,18396
56381,33.740301,-84.411491,18397
56381,33.740298,-84.411498,18398
56381,33.740295,-84.411505,18399
56381,33.740292,-84.411513,18400
56381,33.740289,-84.41152,18401
56381,33.740285,-84.411527,18402
56381,33.740282,-84.411534,18403
56381,33.740279,-84.411542,18404
56381,33.740276,-84.411549,18405
56381,33.740273,-84.411556,18406
56381,33.740269,-84.411564,18407
56381,33.740266,-84.411571,18408
56381,33.740263,-84.411578,18409
56381,33.74026,-84.411585,18410
56381,33.740257,-84.411593,18411
56381,33.740253,-84.4116,18412
56381,33.74025,-84.411607,18413
56381,33.740247,-84.411614,18414
56381,33.740243,-84.411622,18415
56381,33.74024,-84.411629,18416
56381,33.740237,-84.411636,18417
56381,33.740233,-84.411643,18418
56381,33.74023,-84.41165,18419
56381,33.740227,-84.411657,18420
56381,33.740223,-84.411665,18421
56381,33.74022,-84.411672,18422
56381,33.740216,-84.411679,18423
56381,33.740213,-84.411686,18424
56381,33.74021,-84.411693,18425
56381,33.740206,-84.4117,18426
56381,33.740203,-84.411707,18427
56381,33.740199,-84.411714,18428
56381,33.740196,-84.411722,18429
56381,33.740192,-84.411729,18430
56381,33.740189,-84.411736,18431
56381,33.740185,-84.411743,18432
56381,33.740182,-84.41175,18433
56381,33.740178,-84.411757,18434
56381,33.740175,-84.411764,18435
56381,33.740171,-84.411771,18436
56381,33.740167,-84.411778,18437
56381,33.740164,-84.411785,18438
56381,33.74016,-84.411792,18439
56381,33.740157,-84.411799,18440
56381,33.740153,-84.411806,18441
56381,33.740149,-84.411813,18442
56381,33.740146,-84.41182,18443
56381,33.740142,-84.411827,18444
56381,33.740138,-84.411834,18445
56381,33.740135,-84.411841,18446
56381,33.740131,-84.411848,18447
56381,33.740127,-84.411855,18448
56381,33.740124,-84.411861,18449
56381,33.74012,-84.411868,18450
56381,33.740116,-84.411875,18451
56381,33.740112,-84.411882,18452
56381,33.740109,-84.411889,18453
56381,33.740105,-84.411896,18454
56381,33.740101,-84.411903,18455
56381,33.740097,-84.41191,18456
56381,33.740093,-84.411916,18457
56381,33.740089,-84.411923,18458
56381,33.740086,-84.41193,18459
56381,33.740082,-84.411937,18460
56381,33.740078,-84.411944,18461
56381,33.740074,-84.41195,18462
56381,33.74007,-84.411957,18463
56381,33.740066,-84.411964,18464
56381,33.740062,-84.411971,18465
56381,33.740058,-84.411977,18466
56381,33.740054,-84.411984,18467
56381,33.740051,-84.411991,18468
56381,33.740047,-84.411998,18469
56381,33.740043,-84.412004,18470
56381,33.740039,-84.412011,18471
56381,33.740035,-84.412018,18472
56381,33.740031,-84.412024,18473
56381,33.740027,-84.412031,18474
56381,33.740023,-84.412038,18475
56381,33.740018,-84.412044,18476
56381,33.740014,-84.412051,18477
56381,33.74001,-84.412058,18478
56381,33.740006,-84.412064,18479
56381,33.740002,-84.412071,18480
56381,33.739998,-84.412078,18481
56381,33.739994,-84.412084,18482
56381,33.73999,-84.412091,18483
56381,33.739986,-84.412097,18484
56381,33.739982,-84.412104,18485
56381,33.739977,-84.41211,18486
56381,33.739973,-84.412117,18487
56381,33.739969,-84.412123,18488
56381,33.739965,-84.41213,18489
56381,33.739961,-84.412136,18490
56381,33.739956,-84.412143,18491
56381,33.739952,-84.412149,18492
56381,33.739948,-84.412156,18493
56381,33.739944,-84.412162,18494
56381,33.739939,-84.412169,18495
56381,33.739935,-84.412175,18496
56381,33.739931,-84.412182,18497
56381,33.739927,-84.412188,18498
56381,33.739922,-84.412194,18499
56381,33.739918,-84.412201,18500
56381,33.739914,-84.412207,18501
56381,33.739909,-84.412214,18502
56381,33.739905,-84.41222,18503
56381,33.739901,-84.412226,18504
56381,33.739896,-84.412233,18505
56381,33.739892,-84.412239,18506
56381,33.739887,-84.412245,18507
56381,33.739883,-84.412252,18508
56381,33.739879,-84.412258,18509
56381,33.739874,-84.412264,18510
56381,33.73987,-84.412271,18511
56381,33.739865,-84.412277,18512
56381,33.739861,-84.412283,18513
56381,33.739856,-84.412289,18514
56381,33.739852,-84.412296,18515
56381,33.739847,-84.412302,18516
56381,33.739843,-84.412308,18517
56381,33.739838,-84.412314,18518
56381,33.739834,-84.41232,18519
56381,33.739829,-84.412327,18520
56381,33.739825,-84.412333,18521
56381,33.73982,-84.412339,18522
56381,33.739816,-84.412345,18523
56381,33.739811,-84.412351,18524
56381,33.739807,-84.412357,18525
56381,33.739802,-84.412363,18526
56381,33.739797,-84.412369,18527
56381,33.739793,-84.412376,18528
56381,33.739788,-84.412382,18529
56381,33.739783,-84.412388,18530
56381,33.739779,-84.412394,18531
56381,33.739774,-84.4124,18532
56381,33.739769,-84.412406,18533
56381,33.739765,-84.412412,18534
56381,33.73976,-84.412418,18535
56381,33.739755,-84.412424,18536
56381,33.739751,-84.41243,18537
56381,33.739746,-84.412436,18538
56381,33.739741,-84.412442,18539
56381,33.739736,-84.412448,18540
56381,33.739732,-84.412454,18541
56381,33.739727,-84.41246,18542
56381,33.739722,-84.412465,18543
56381,33.739717,-84.412471,18544
56381,33.739713,-84.412477,18545
56381,33.739708,-84.412483,18546
56381,33.739703,-84.412489,18547
56381,33.739698,-84.412495,18548
56381,33.739693,-84.412501,18549
56381,33.739688,-84.412506,18550
56381,33.739684,-84.412512,18551
56381,33.739679,-84.412518,18552
56381,33.739674,-84.412524,18553
56381,33.739669,-84.41253,18554
56381,33.739664,-84.412535,18555
56381,33.739659,-84.412541,18556
56381,33.739654,-84.412547,18557
56381,33.739649,-84.412553,18558
56381,33.739644,-84.412558,18559
56381,33.739639,-84.412564,18560
56381,33.739634,-84.41257,18561
56381,33.739629,-84.412575,18562
56381,33.739624,-84.412581,18563
56381,33.739619,-84.412587,18564
56381,33.739614,-84.412592,18565
56381,33.739609,-84.412598,18566
56381,33.739604,-84.412604,18567
56381,33.739599,-84.412609,18568
56381,33.739594,-84.412615,18569
56381,33.739589,-84.41262,18570
56381,33.739584,-84.412626,18571
56381,33.739579,-84.412632,18572
56381,33.739574,-84.412637,18573
56381,33.739569,-84.412643,18574
56381,33.739564,-84.412648,18575
56381,33.739559,-84.412654,18576
56381,33.739554,-84.412659,18577
56381,33.739549,-84.412665,18578
56381,33.739543,-84.41267,18579
56381,33.739538,-84.412676,18580
56381,33.739533,-84.412681,18581
56381,33.739528,-84.412686,18582
56381,33.739523,-84.412692,18583
56381,33.739518,-84.412697,18584
56381,33.739512,-84.412703,18585
56381,33.739507,-84.412708,18586
56381,33.739502,-84.412713,18587
56381,33.739497,-84.412719,18588
56381,33.739492,-84.412724,18589
56381,33.739486,-84.412729,18590
56381,33.739481,-84.412735,18591
56381,33.739476,-84.41274,18592
56381,33.739471,-84.412745,18593
56381,33.739465,-84.412751,18594
56381,33.73946,-84.412756,18595
56381,33.739455,-84.412761,18596
56381,33.739449,-84.412766,18597
56381,33.739444,-84.412771,18598
56381,33.739439,-84.412777,18599
56381,33.739433,-84.412782,18600
56381,33.739428,-84.412787,18601
56381,33.739423,-84.412792,18602
56381,33.739417,-84.412797,18603
56381,33.739412,-84.412802,18604
56381,33.739407,-84.412808,18605
56381,33.739401,-84.412813,18606
56381,33.739396,-84.412818,18607
56381,33.739391,-84.412823,18608
56381,33.739385,-84.412828,18609
56381,33.73938,-84.412833,18610
56381,33.739374,-84.412838,18611
56381,33.739369,-84.412843,18612
56381,33.739363,-84.412848,18613
56381,33.739358,-84.412853,18614
56381,33.739352,-84.412858,18615
56381,33.739347,-84.412863,18616
56381,33.739342,-84.412868,18617
56381,33.739336,-84.412873,18618
56381,33.739331,-84.412878,18619
56381,33.739325,-84.412883,18620
56381,33.73932,-84.412888,18621
56381,33.739314,-84.412893,18622
56381,33.739308,-84.412898,18623
56381,33.739303,-84.412902,18624
56381,33.739297,-84.412907,18625
56381,33.739292,-84.412912,18626
56381,33.739286,-84.412917,18627
56381,33.739281,-84.412922,18628
56381,33.739275,-84.412927,18629
56381,33.73927,-84.412931,18630
56381,33.739264,-84.412936,18631
56381,33.739258,-84.412941,18632
56381,33.739253,-84.412946,18633
56381,33.739247,-84.41295,18634
56381,33.739241,-84.412955,18635
56381,33.739236,-84.41296,18636
56381,33.73923,-84.412964,18637
56381,33.739224,-84.412969,18638
56381,33.739219,-84.412974,18639
56381,33.739213,-84.412978,18640
56381,33.739207,-84.412983,18641
56381,33.739202,-84.412988,18642
56381,33.739196,-84.412992,18643
56381,33.73919,-84.412997,18644
56381,33.739185,-84.413001,18645
56381,33.739179,-84.413006,18646
56381,33.739173,-84.41301,18647
56381,33.739168,-84.413015,18648
56381,33.739162,-84.41302,18649
56381,33.739156,-84.413024,18650
56381,33.73915,-84.413028,18651
56381,33.739144,-84.413033,18652
56381,33.739139,-84.413037,18653
56381,33.739133,-84.413042,18654
56381,33.739127,-84.413046,18655
56381,33.739121,-84.413051,18656
56381,33.739116,-84.413055,18657
56381,33.73911,-84.413059,18658
56381,33.739104,-84.413064,18659
56381,33.739098,-84.413068,18660
56381,33.739092,-84.413073,18661
56381,33.739086,-84.413077,18662
56381,33.739081,-84.413081,18663
56381,33.739075,-84.413085,18664
56381,33.739069,-84.41309,18665
56381,33.739063,-84.413094,18666
56381,33.739057,-84.413098,18667
56381,33.739051,-84.413103,18668
56381,33.739045,-84.413107,18669
56381,33.739039,-84.413111,18670
56381,33.739033,-84.413115,18671
56381,33.739028,-84.413119,18672
56381,33.739022,-84.413123,18673
56381,33.739016,-84.413128,18674
56381,33.73901,-84.413132,18675
56381,33.739004,-84.413136,18676
56381,33.738998,-84.41314,18677
56381,33.738992,-84.413144,18678
56381,33.738986,-84.413148,18679
56381,33.73898,-84.413152,18680
56381,33.738974,-84.413156,18681
56381,33.738968,-84.41316,18682
56381,33.738962,-84.413164,18683
56381,33.738956,-84.413168,18684
56381,33.73895,-84.413172,18685
56381,33.738944,-84.413176,18686
56381,33.738938,-84.41318,18687
56381,33.738932,-84.413184,18688
56381,33.738926,-84.413188,18689
56381,33.73892,-84.413192,18690
56381,33.738914,-84.413196,18691
56381,33.738908,-84.4132,18692
56381,33.738902,-84.413204,18693
56381,33.738896,-84.413208,18694
